(written by ASE)

104 atoms
1 atom types

0.0      8.8399041778274547  xlo xhi
0.0      8.8399041778274547  ylo yhi
0.0      8.8399041778274547  zlo zhi

Atoms # atomic

     1   1      4.7132433028243605      7.7487714868684403      1.8880740652202868
     2   1      5.7559243690906605      1.5806436261610755     0.81158395110789083
     3   1      6.6231301510282252      7.7415112560130082      6.2268504474450319
     4   1      3.7478302404932013      1.7854239946054069      1.4557423131606135
     5   1      8.3810927172463057      4.9357391924608285      4.2850011275797719
     6   1      2.9088816953485788      8.1132728346847891      2.9241258879164649
     7   1      8.3866488822448169      5.5954272195003467      6.2410938812506922
     8   1      7.8038480404261055      8.3898893884510084      2.1987653101644682
     9   1      7.7395098376978293     0.17215506876927217      7.8192973312828498
    10   1      4.2348777530798838      6.3956735479708104      3.8634744968635331
    11   1      8.7871009951585037      6.0534573847337851      4.4347322228956392
    12   1      2.4959109985227821      7.6078842508022664      7.0049073193137525
    13   1      3.3901697843990553      3.5691536229288561      1.0611273526326523
    14   1      8.0195894926394438     0.08351863060625607      3.3310881819355993
    15   1      8.0528804735978845         2.6042446102154     0.12898672271127148
    16   1      7.1868726283220417      6.4461418227955347      8.6189256890033974
    17   1     0.12352764389377907      6.9832294692509604      2.7868213769166914
    18   1      3.7793628877814149       0.545469833283313      3.3881394704856072
    19   1      6.1210898688623923      1.9819257535377848      7.6360643104802799
    20   1      4.9586605734699969      8.2555708005629782      4.2650256983795796
    21   1      7.2277254225049825      5.8863487584363039      3.8834811715634148
    22   1     0.26341911183817368      2.2450375130269524      7.7257242744705694
    23   1      1.6572407244939624      3.0335828039840349      5.0807559398062381
    24   1      1.1736594718935791      8.1076101742201416      7.2775234730428009
    25   1      4.7436503889929416      2.3874444299249777      7.2445557685506232
    26   1      4.4429456655999742       6.629163149061899      8.2510232213906942
    27   1      6.7063846625864816      6.1270679330094593      1.9460710074688576
    28   1      8.0008869370130995      7.4813822720734278      6.4279756689987178
    29   1      6.5210438788019038      3.2249671441343812      5.9070377206774518
    30   1      4.1912631153331663       7.228665674238842      2.7147349318619596
    31   1        7.86419548804591      1.3347498100953439      7.8201465247403101
    32   1     0.11068077711978788      4.4868247996788027       7.157187668935066
    33   1      1.1079891517171607       1.593156729361773      1.6989160869157471
    34   1      5.4013959029433982     0.62615002882518156      1.6973835250468126
    35   1      5.2190362249565228      2.0573384791042275      5.7446444574704589
    36   1      7.9715067105976356      2.9808605412174929      1.7906900369739218
    37   1      5.6229491290744837      7.6375345671228443      5.0563474305508187
    38   1      2.7470253947464771      6.5554092771751504     0.20273852401542569
    39   1      6.7357765445777522      8.1247275624095696      8.7713953138960452
    40   1     0.36231035949416185      2.3123861168042987     0.53421674869697611
    41   1      2.8535661989200194      3.9766056414289737      2.3080388623547248
    42   1     0.87717652548162861      6.6709827255770673      4.7545078924557549
    43   1       5.329052921996432      5.8519709068886696      6.7803291782612156
    44   1      6.2844267366192756       5.566973005088113      1.3526643563424272
    45   1      5.7853964866828758      4.5294325747655453     0.23258133102514067
    46   1      0.9742053453143954      2.9224169698664522      8.4889738947200186
    47   1       7.759588412984181      2.4775899568642972      2.3083858657067799
    48   1      2.5738213352875712      2.1166419087473956      3.0103163411063303
    49   1      5.5845686836884401      7.7455266892994405      2.6267890430907608
    50   1      1.4211297048065097      3.3120074335701966      1.3887349340259214
    51   1      3.5137734148829147      4.0335538677269094      4.1443738658360934
    52   1      3.1955325370537908      6.1196148108451878      6.8202724820324132
    53   1      7.7361457710096593      4.8078567992097474     0.38630619305111735
    54   1     0.29565108518818817      5.3332682945057943       7.665563128123865
    55   1      4.3237472187970862       8.440377491582991      5.3423239524867796
    56   1     0.84641434908473401      3.9229448121136801      6.6986834479931368
    57   1      5.0293798633340039      6.6321534244625067      3.1418496880482789
    58   1      0.9925655948334885      4.3842304756158565      4.7944187177389148
    59   1      4.8759218759555036      3.1773116643052655      2.6401037561485308
    60   1      3.5221329851109098      6.7426958921141198      7.7806403985228592
    61   1      4.3271225180604054      4.3673465073618276      6.6526021525342722
    62   1       5.498889282665389     0.17187601150666357      5.0672934285574343
    63   1      2.4976123887565955      3.9402503107058502      5.1199750896175047
    64   1      6.3666233844495101      5.9681613912577314      7.8823426153349212
    65   1      8.0794471995885466      7.0567847802735741       1.217875763928951
    66   1      8.2850206091285603      6.6657559891481784     0.14341263542186525
    67   1      1.3654800569581176      7.9201420604372821     0.83940056040049482
    68   1       7.900452581121125      4.0307864482492137       1.776099655900047
    69   1      3.4761819302673644      2.1703519880038784      3.9115406746886134
    70   1      3.9915406321788485      1.6583162023786726      2.7697944690810488
    71   1      8.7829911067615409      2.3363442407738524       5.817927341738895
    72   1      1.4742328989085878      6.7845796364086182      5.6198985946064131
    73   1       5.427928281277655      5.7269957671480496     0.82256269169084872
    74   1      1.6786910947511045      6.0735494401707522      2.8989804074451224
    75   1      2.9179601477613186      0.2696578842458533      5.9051927331258645
    76   1      2.5306347687740822      8.1939719277042506       6.371440809514394
    77   1       2.824862201924796      0.1002063435499502      2.0552481543270895
    78   1      8.2651756027235503     0.74538034409879395      5.6673513567481244
    79   1      1.9301301321719682      5.5404790894847213      5.8208412997641359
    80   1      4.9262236315641976      3.2842904263837376      8.3977110728107611
    81   1      5.4838040777638861     0.21928719035646432      2.8496980562382186
    82   1      1.3923895348662563     0.96845476612808112      4.9124106336651918
    83   1      3.7793862552955715      7.0947065887525529      4.4733078469898659
    84   1      6.6400815712962986      2.9968610934781141     0.88461394748956557
    85   1      1.8538564523779841      2.4869122908283163     0.69212235422912127
    86   1      6.9780717976392568    0.099201725132094645      0.6849290807413938
    87   1      2.6301336373121051      2.7402800302781163      4.8633249529698928
    88   1      2.7060854215549695      2.1482451261775757      6.3869245521484652
    89   1      6.7679248981384506     0.89314420390199134      7.4755474542213625
    90   1    0.029212336752110206        1.26704142971131      2.4256937674640628
    91   1      4.4992913589698693      1.1467779168019876     0.59958490284459731
    92   1      3.8681215338256978      3.2679155774120461      5.9062861657591945
    93   1     0.11177785165740972      3.8259510899821509      0.9603314414992622
    94   1      7.9978488507428454      2.4098681134599245      7.7126188558018542
    95   1      4.9739695565171687      8.4902080971787068      6.3587856480565366
    96   1      1.5708648261524347      5.9594888293763493      4.9803584037248401
    97   1      7.7278223222602414     0.66620808719395241     0.25003723305620706
    98   1      8.2436855851112369      1.4061002808567431     0.95827587463813735
    99   1      5.0902819572050069       6.032847962868277      5.5180524414737899
   100   1      1.7179026215821953      4.3482744256179782        2.62184179979735
   101   1      5.6867801504688611      8.0806212010303415      8.6032178908087982
   102   1      3.0154336148663825      8.1942101780498735      7.9332121906525108
   103   1      4.8199825403486427      4.5674796127133366      1.8068725415609981
   104   1     0.85544812572415951      2.0698701207329879      6.4209976543972767
